,I_1,I_2,I_4,I_8,I_16,I_inf,W_100,W_1000,W_10000,W_100000,est_lb,est,est_ub
5071,1274.0,2978.0,6440.0,13107.0,16384.0,16384.0,0.08681157542311979,0.8025700897149974,6.297856107958168,inf,39.97955962036224,43.452069642267304,46.92457966417238
5072,1285.0,2868.0,6258.0,13107.0,16384.0,16384.0,0.07713814704256095,0.7895068912543124,6.2892003167441715,inf,39.862402017167604,43.6648739263661,47.4673458355646
5073,1284.0,2902.0,6449.0,13107.0,16384.0,16384.0,0.07147602098189054,0.7805740517209969,6.265776172869593,inf,39.88400476445225,43.64823925089425,47.41247373733624
5074,1246.0,2894.0,6367.0,13107.0,16384.0,16384.0,0.06807270126665799,0.8044136354541607,6.328776799402846,inf,39.96759031057107,43.44732867839444,46.92706704621781
5075,1290.0,2957.0,6372.0,13107.0,16384.0,16384.0,0.08545326999792735,0.7891857133597568,6.282260682483397,inf,39.913385472335136,43.567076445876026,47.22076741941692
5076,1262.0,2974.0,6392.0,13107.0,16384.0,16384.0,0.07453888543435738,0.7860632616502983,6.330105998104273,inf,39.898550125067864,43.448959790558376,46.99936945604889
5077,1262.0,2911.0,6366.0,13107.0,16384.0,16384.0,0.07543953155001759,0.8098925990547983,6.3177712390402405,inf,39.88430014436681,43.41231023984022,46.94032033531362
5078,1301.0,2963.0,6348.0,13107.0,16384.0,16384.0,0.0733083635945917,0.7520239786895075,6.266831806669117,inf,40.00769893998141,43.42884527469029,46.84999160939916
5079,1257.0,2980.0,6388.0,13107.0,16384.0,16384.0,0.08514800932457689,0.7949016152672002,6.302362289709016,inf,39.922853229287604,43.698959027745246,47.47506482620288
5080,1496.0,3349.0,7275.0,14745.0,16384.0,16384.0,0.0642325126827501,0.6767284939080369,5.526690702058403,inf,40.04278751904558,43.4465494228983,46.85031132675101
5081,1406.0,3330.0,7155.0,14745.0,16384.0,16384.0,0.06942621225687873,0.7319059222174928,5.604630514145839,inf,39.9908636185012,43.50241054276414,47.013957467027076
5082,1458.0,3330.0,7184.0,14745.0,16384.0,16384.0,0.07812063146661075,0.6975314126549748,5.570525474558728,inf,39.9205714299127,43.385148804351616,46.84972617879053
5083,1442.0,3301.0,7141.0,14745.0,16384.0,16384.0,0.06963135868051751,0.710916324823927,5.591664653646085,inf,40.023571998014674,43.43199949627079,46.8404269945269
5084,1414.0,3284.0,7190.0,14745.0,16384.0,16384.0,0.06734616575940322,0.7039683564066621,5.532097623189266,inf,39.983930752185316,43.50206298040379,47.02019520862226
5085,1438.0,3360.0,7262.0,14745.0,16384.0,16384.0,0.06733320521983188,0.7260799993466094,5.53992674656201,inf,39.94314994420047,43.359056896892724,46.77496384958497
5086,1456.0,3299.0,7183.0,14745.0,16384.0,16384.0,0.06382330065665087,0.6923299526561664,5.556331667418483,inf,39.99069005998931,43.50887356906938,47.02705707814945
5087,1400.0,3268.0,7223.0,14745.0,16384.0,16384.0,0.06385624417168856,0.7117549382842725,5.545351302298528,inf,40.02392713896286,43.578318065368464,47.13270899177406
5088,1495.0,3350.0,7248.0,14745.0,16384.0,16384.0,0.06635683132256531,0.6728919723673386,5.524911092991388,inf,39.9216109131973,43.43839497312509,46.955179033052886
5089,1473.0,3336.0,7216.0,14745.0,16384.0,16384.0,0.06517148600124045,0.6854294460430737,5.556133968130901,inf,40.07967596755984,43.504002696512714,46.928329425465584
5090,1558.0,3612.0,7999.0,16384.0,16384.0,16384.0,0.06666145586638805,0.6599519356616383,5.024987249237967,inf,39.7134795354345,43.264290909430784,46.81510228342707
5091,1594.0,3717.0,8082.0,16384.0,16384.0,16384.0,0.055568697202019735,0.6371768852256565,4.971263824445288,inf,38.87446567863701,42.84532838486384,46.81619109109067
5092,1647.0,3752.0,8018.0,16384.0,16384.0,16384.0,0.05701939716136195,0.5959903369771098,5.016970780595251,inf,39.65672332866705,43.23825789491694,46.81979246116683
5093,1573.0,3650.0,7973.0,16384.0,16384.0,16384.0,0.06563993238063404,0.6363898596384416,5.0331514534174175,inf,40.26697486376062,43.49366749297203,46.720360122183436
5094,1608.0,3709.0,8049.0,16384.0,16384.0,16384.0,0.0661179398112921,0.6078775083256076,5.0059629969616,inf,38.920170990171286,42.69349724714648,46.46682350412168
5095,1597.0,3747.0,7999.0,16384.0,16384.0,16384.0,0.063044652984793,0.6208737194351954,5.023129425457093,inf,39.01639361950027,42.84431041024782,46.67222720099537
5096,1638.0,3698.0,8054.0,16384.0,16384.0,16384.0,0.05404450434346586,0.6318477274136427,5.026002455888353,inf,39.337739650531994,43.10791312457256,46.87808659861314
5097,1612.0,3747.0,8007.0,16384.0,16384.0,16384.0,0.05448255747778319,0.617871911319952,5.0141799042017965,inf,39.34040176997966,43.00243820947199,46.66447464896433
5098,1661.0,3739.0,8077.0,16384.0,16384.0,16384.0,0.06734616575940322,0.6086577869422314,4.9972414868110775,inf,38.94468243075226,42.76563769329293,46.5865929558336
5099,1644.0,3686.0,8034.0,16384.0,16384.0,16384.0,0.05855333613845204,0.6257557220976722,4.990404655899752,inf,39.97044359147309,43.39000006342603,46.80955653537897
5100,329.0,743.0,1600.0,3276.0,32768.0,32768.0,0.3107201725277946,2.591011127325146,9.903297196430437,inf,39.20648197040307,43.96176992565131,48.71705788089956
5101,315.0,737.0,1612.0,3276.0,32768.0,32768.0,0.25940063072823705,2.5925377717299583,9.899608325624541,inf,39.08665125793436,43.57544316738437,48.06423507683438
5102,308.0,706.0,1601.0,3276.0,32768.0,32768.0,0.3106679822963798,2.6486533454682686,9.876191656644423,inf,39.10440086041663,43.72749121407174,48.35058156772685
5103,325.0,735.0,1577.0,3276.0,32768.0,32768.0,0.28987211535336144,2.6725207556438946,9.868543701963368,inf,39.21579192336811,43.65992213813055,48.104052352892985
5104,336.0,796.0,1620.0,3276.0,32768.0,32768.0,0.2932550239016294,2.515735263580808,9.949601845916227,inf,39.07307986165507,43.52429013737307,47.97550041309107
5105,303.0,718.0,1579.0,3276.0,32768.0,32768.0,0.36771693893710733,2.650323863078029,9.877167720942865,inf,39.13193089639617,43.62815258192328,48.12437426745039
5106,357.0,763.0,1636.0,3276.0,32768.0,32768.0,0.30827571969621204,2.5467863453538655,9.874136588851172,inf,39.162807980933714,43.67892132521744,48.19503466950116
5107,353.0,801.0,1583.0,3276.0,32768.0,32768.0,0.30191008031667366,2.5036675893488507,9.857118648190138,inf,39.20321989125525,43.63293478439395,48.06264967753265
5108,327.0,776.0,1597.0,3276.0,32768.0,32768.0,0.30924808107103274,2.515735263580808,9.851570037963192,inf,39.105673753968105,43.52274819615623,47.93982263834436
5109,333.0,756.0,1632.0,3276.0,32768.0,32768.0,0.33131325014515767,2.568528259487465,9.87225129973693,inf,39.174272677756186,43.724837709938285,48.275402742120384
5110,640.0,1467.0,3124.0,6553.0,32768.0,32768.0,0.15368703793038208,1.4140689817251655,8.829109464507162,inf,39.15910970188788,43.47994880394445,47.80078790600102
5111,670.0,1486.0,3208.0,6553.0,32768.0,32768.0,0.14743776876940728,1.3920527614833915,8.862976593787259,inf,39.28786325218743,43.78472519790377,48.2815871436201
5112,661.0,1527.0,3218.0,6553.0,32768.0,32768.0,0.14190102267931337,1.3787966292815028,8.867740029434323,inf,39.20033286412484,43.595389345423214,47.99044582672159
5113,676.0,1491.0,3214.0,6553.0,32768.0,32768.0,0.13315111202021512,1.38170026877836,8.858043064532097,inf,39.26163074798701,43.72914707011816,48.196663392249306
5114,606.0,1449.0,3166.0,6553.0,32768.0,32768.0,0.19015400456910925,1.4616220496261292,8.859650090604461,inf,39.235832056298115,43.653332572562306,48.07083308882649
5115,604.0,1445.0,3149.0,6553.0,32768.0,32768.0,0.20427258798650882,1.4851428608363335,8.831350498025103,inf,39.36004955821904,43.7618778954259,48.16370623263276
5116,664.0,1525.0,3252.0,6553.0,32768.0,32768.0,0.16982894327402676,1.408407293003222,8.855175534576702,inf,39.29259149592993,43.702822426694055,48.11305335745817
5117,612.0,1500.0,3231.0,6553.0,32768.0,32768.0,0.16655465266294556,1.4230030294648373,8.863606545371688,inf,39.29274353835797,43.740970533051964,48.189197527745954
5118,645.0,1505.0,3213.0,6553.0,32768.0,32768.0,0.1691978174106623,1.433016019668301,8.84965848228024,inf,39.31837001890365,43.63364567664598,47.94892133438831
5119,651.0,1497.0,3238.0,6553.0,32768.0,32768.0,0.14164761540683202,1.4121136864741572,8.873564462066795,inf,39.34360754459153,43.637747785289335,47.931888025987135
5120,961.0,2185.0,4798.0,9830.0,32768.0,32768.0,0.10197389738221574,1.0293004266253192,8.051345919722117,inf,39.37627177476998,43.69182652587518,48.007381276980375
5121,978.0,2181.0,4772.0,9830.0,32768.0,32768.0,0.0870173989532077,1.0221251656436507,8.043789313924194,inf,39.54589154014442,43.845291434102876,48.144691328061334
5122,965.0,2195.0,4745.0,9830.0,32768.0,32768.0,0.0952277118953404,1.0323748760643667,8.046604663144421,inf,39.51947878795534,43.69139041648641,47.863302045017484
5123,977.0,2216.0,4752.0,9830.0,32768.0,32768.0,0.10193908156915654,1.0264991426388121,8.044053714528872,inf,39.36514802277084,43.82416999765299,48.28319197253514
5124,968.0,2222.0,4859.0,9830.0,32768.0,32768.0,0.10039244779070344,1.0276493644217126,8.045280942456074,inf,39.35872422503805,43.677092244411455,47.99546026378485
5125,1013.0,2253.0,4895.0,9830.0,32768.0,32768.0,0.08745235927389672,0.989138351588899,8.04820804520724,inf,39.45529075899762,43.704876717937864,47.954462676878116
5126,970.0,2198.0,4824.0,9830.0,32768.0,32768.0,0.09702101540771224,1.0284618078893928,8.045918341706908,inf,39.43143658001691,43.871385793803995,48.31133500759109
5127,965.0,2200.0,4897.0,9830.0,32768.0,32768.0,0.11172859469291296,1.026964855068151,8.0495588438055,inf,39.337195007689665,43.63540367883516,47.93361234998065
5128,958.0,2240.0,4818.0,9830.0,32768.0,32768.0,0.1007772372418998,1.032052046832817,8.048115513718962,inf,39.4603010271412,43.68905071870584,47.91780041027048
5129,944.0,2220.0,4808.0,9830.0,32768.0,32768.0,0.10277045128587758,1.0449644712313386,8.048932766944034,inf,39.375090262314956,43.6529669702751,47.93084367823525
5130,1259.0,2912.0,6363.0,13107.0,32768.0,32768.0,0.07232588698825282,0.7978211368345569,6.298882769821908,inf,39.56092496563688,43.71759063185644,47.87425629807599
5131,1313.0,2971.0,6427.0,13107.0,32768.0,32768.0,0.07081562671473307,0.7637511296656072,6.225990231178287,inf,39.49580112890328,43.65169135139208,47.80758157388088
5132,1268.0,2995.0,6391.0,13107.0,32768.0,32768.0,0.07455408212049974,0.7702708722167699,6.311655516169779,inf,39.57007332554098,43.825589103593444,48.0811048816459
5133,1282.0,2927.0,6408.0,13107.0,32768.0,32768.0,0.07812063146661075,0.7770250452161278,6.274546689134262,inf,39.46651817366076,43.705775850771744,47.94503352788273
5134,1290.0,2927.0,6418.0,13107.0,32768.0,32768.0,0.08711946587834518,0.7829011541475523,6.287319727501874,inf,39.55592766487705,43.73044371321576,47.90495976155447
5135,1252.0,2909.0,6285.0,13107.0,32768.0,32768.0,0.0884588596361624,0.8070508580774742,6.300588171005785,inf,39.55790701275097,43.72593013207607,47.89395325140118
5136,1241.0,2917.0,6386.0,13107.0,32768.0,32768.0,0.08525360674961036,0.8153794438319366,6.288642417562976,inf,39.574985255535886,43.73706666837628,47.89914808121667
5137,1290.0,2906.0,6356.0,13107.0,32768.0,32768.0,0.09505216059796595,0.7799270814386716,6.318301040844368,inf,39.60812713988467,43.754466817499214,47.900806495113756
5138,1320.0,2998.0,6433.0,13107.0,32768.0,32768.0,0.07812063146661075,0.7464264939520007,6.285921737528312,inf,39.49003349669163,43.71925452096559,47.948475545239546
5139,1304.0,2908.0,6393.0,13107.0,32768.0,32768.0,0.07277582899436652,0.7791062228107251,6.22700316486155,inf,39.53590114129871,43.79307569711421,48.050250252929715
5140,1575.0,3649.0,7976.0,16384.0,32768.0,32768.0,0.06971883521347877,0.6708636922884637,5.019737543360719,inf,39.6909617842625,43.73125315538025,47.771544526498005
5141,1648.0,3714.0,8048.0,16384.0,32768.0,32768.0,0.07021391578752656,0.6272033389031435,5.00336777911113,inf,39.74014196351509,43.717658758928636,47.695175554342185
5142,1607.0,3678.0,7973.0,16384.0,32768.0,32768.0,0.05744848311915973,0.6326797899847989,5.022619852786832,inf,39.5873111842672,43.70480203610531,47.822292887943426
5143,1581.0,3714.0,8020.0,16384.0,32768.0,32768.0,0.06635683132256531,0.6569395352094389,5.0173320046742305,inf,39.59070734043094,43.54842391700163,47.506140493572325
5144,1579.0,3676.0,7965.0,16384.0,32768.0,32768.0,0.06283136326283056,0.6317324452127693,5.069681311858673,inf,39.6630074569582,43.709473744028884,47.75594003109956
5145,1643.0,3730.0,8059.0,16384.0,32768.0,32768.0,0.063044652984793,0.6065347422609264,4.995035153296911,inf,39.66849950466017,43.78494476577745,47.901390026894745
5146,1609.0,3625.0,8007.0,16384.0,32768.0,32768.0,0.06666145586638805,0.616311227556622,4.990871375685657,inf,39.599189214981564,43.61222750605793,47.62526579713429
5147,1619.0,3712.0,8042.0,16384.0,32768.0,32768.0,0.0572704053283104,0.6222907388476031,5.0230537153574915,inf,39.57279671062873,43.631583354704404,47.69036999878007
5148,1608.0,3656.0,8028.0,16384.0,32768.0,32768.0,0.07453888543435738,0.6259242952195478,5.019589543612803,inf,39.59495414286932,43.71556561587847,47.83617708888762
5149,1650.0,3696.0,7974.0,16384.0,32768.0,32768.0,0.0572704053283104,0.614674436773285,5.051582347706194,inf,39.58182679008011,43.63659842869631,47.69137006731251
5150,1973.0,4477.0,9621.0,19660.0,32768.0,32768.0,0.05396863071911895,0.5056420372655452,4.147244458310382,inf,39.776628714592114,43.73106979215971,47.6855108697273
5151,1892.0,4374.0,9540.0,19660.0,32768.0,32768.0,0.053808887496565205,0.5231025168084074,4.17740874906147,inf,39.77803700592568,43.7584282942915,47.738819582657314
5152,1977.0,4468.0,9636.0,19660.0,32768.0,32768.0,0.0565529456589573,0.5024890781190834,4.166442795714971,inf,39.74343871949881,43.643460222517064,47.54348172553532
5153,1967.0,4488.0,9682.0,19660.0,32768.0,32768.0,0.05396863071911895,0.5129572250782957,4.127030250841997,inf,39.63247548383874,43.762450266827976,47.89242504981721
5154,1957.0,4492.0,9636.0,19660.0,32768.0,32768.0,0.050716961909436975,0.5123624813562913,4.146614423265461,inf,39.824238124994096,43.81024374691021,47.796249368826324
5155,1940.0,4457.0,9651.0,19660.0,32768.0,32768.0,0.052647868632703876,0.5304080387519434,4.144840721160293,inf,39.69737489811826,43.593686764165255,47.48999863021225
5156,1934.0,4420.0,9751.0,19660.0,32768.0,32768.0,0.05484513427702353,0.5255815918011919,4.109098527555773,inf,39.70001460811331,43.6548292123084,47.60964381650349
5157,2001.0,4469.0,9531.0,19660.0,32768.0,32768.0,0.0518405379156377,0.5119056154546371,4.19767186392415,inf,39.825593306084706,43.64367904762352,47.46176478916234
5158,1920.0,4364.0,9612.0,19660.0,32768.0,32768.0,0.0528777605457833,0.5435481347724149,4.163783802879223,inf,39.734546040237426,43.6415208180063,47.54849559577518
5159,1930.0,4479.0,9658.0,19660.0,32768.0,32768.0,0.0514417926300581,0.5242023529396107,4.146192820072471,inf,39.76562620166501,43.64452680395788,47.523427406250754
5160,2280.0,5312.0,11240.0,22937.0,32768.0,32768.0,0.04672723971923176,0.4632874024248892,3.572989078874045,inf,39.838095283984394,43.587770930982785,47.337446577981176
5161,2259.0,5167.0,11194.0,22937.0,32768.0,32768.0,0.046092047854671137,0.4527927168127519,3.6103366424972663,inf,39.898243604851615,43.6149397109944,47.33163581713718
5162,2222.0,5167.0,11243.0,22937.0,32768.0,32768.0,0.0518405379156377,0.4585629720027029,3.6009310253989497,inf,39.827792437680095,43.64484123071643,47.461890023752765
5163,2288.0,5193.0,11168.0,22937.0,32768.0,32768.0,0.04782567363546519,0.45187759051734133,3.6126499420917995,inf,39.8645609106453,43.59028461975339,47.316008328861486
5164,2274.0,5212.0,11237.0,22937.0,32768.0,32768.0,0.04240375786300632,0.4468738182265497,3.6003301886886376,inf,39.96430077678775,43.64306235869958,47.32182394061141
5165,2257.0,5133.0,11248.0,22937.0,32768.0,32768.0,0.050462398436977196,0.47574805664643804,3.5972408461226735,inf,39.81271970448916,43.709195451078585,47.605671197668
5166,2270.0,5267.0,11363.0,22937.0,32768.0,32768.0,0.041091722316039636,0.4428490322369498,3.5410369276528684,inf,39.93102453576002,43.67206166202877,47.413098788297525
5167,2271.0,5224.0,11209.0,22937.0,32768.0,32768.0,0.041091722316039636,0.4422575290768975,3.5961966995637056,inf,39.788263444014255,43.61384538485942,47.439427325704585
5168,2257.0,5213.0,11241.0,22937.0,32768.0,32768.0,0.03833369054810021,0.4400039426856921,3.595801333924065,inf,39.8578715740794,43.6666906592344,47.4755097443894
5169,2253.0,5143.0,11186.0,22937.0,32768.0,32768.0,0.05014902223246054,0.45501446550085234,3.6066001652180617,inf,39.807073499019076,43.64790219217101,47.488730885322944
5170,2523.0,5942.0,12832.0,26214.0,32768.0,32768.0,0.047566886123242114,0.41396479388271246,3.1809461750603987,inf,39.886738998507674,43.632735063150406,47.37873112779313
5171,2591.0,5968.0,12833.0,26214.0,32768.0,32768.0,0.03984827936049129,0.3900219691688278,3.167725498133393,inf,39.99494419676804,43.59043045681284,47.18591671685765
5172,2540.0,5887.0,12864.0,26214.0,32768.0,32768.0,0.03878032397346942,0.3955336680552648,3.1752959638168576,inf,39.98925038032385,43.664801558799724,47.3403527372756
5173,2576.0,6004.0,12883.0,26214.0,32768.0,32768.0,0.03553867811000799,0.4033625555060709,3.176244523779843,inf,39.95150717323753,43.50695531170564,47.06240345017375
5174,2624.0,5924.0,12890.0,26214.0,32768.0,32768.0,0.03953800193909274,0.3795532873996379,3.1735773472989877,inf,39.91333435951048,43.52794035861443,47.14254635771837
5175,2592.0,5914.0,12750.0,26214.0,32768.0,32768.0,0.032962487172767396,0.386995504912953,3.194616951644022,inf,39.96988135092452,43.508003004278855,47.04612465763319
5176,2594.0,5937.0,12789.0,26214.0,32768.0,32768.0,0.04219677598338478,0.4005405629971648,3.18519065407758,inf,39.88941582622753,43.591297745829536,47.29317966543155
5177,2582.0,5898.0,12841.0,26214.0,32768.0,32768.0,0.040991341654432745,0.3950289435766692,3.1812028491891624,inf,40.049529399644314,43.509801233075386,46.97007306650646
5178,2608.0,5975.0,12768.0,26214.0,32768.0,32768.0,0.038160964847961054,0.3840134438125773,3.177497654646075,inf,40.005843233290044,43.513072359531336,47.020301485772634
5179,2578.0,5883.0,12881.0,26214.0,32768.0,32768.0,0.03747845413224837,0.3986114435826522,3.174832925207234,inf,39.86978726690555,43.606202512212974,47.3426177575204
5180,2891.0,6572.0,14441.0,29491.0,32768.0,32768.0,0.039172610002516706,0.35502154649226725,2.879978478791287,inf,40.05789214032621,43.57962313814231,47.10135413595841
5181,2854.0,6607.0,14387.0,29491.0,32768.0,32768.0,0.033004806818226484,0.34482138959800324,2.8515196139986614,inf,40.01483138446581,43.43474803726291,46.85466469006001
5182,2894.0,6684.0,14478.0,29491.0,32768.0,32768.0,0.03145638304673071,0.36138571962700894,2.8530129985028623,inf,39.97523657268349,43.472903387110534,46.97057020153758
5183,2897.0,6656.0,14509.0,29491.0,32768.0,32768.0,0.03243669039793673,0.3650524295412083,2.842599642871832,inf,40.01028811570315,43.473316842136654,46.93634556857016
5184,2940.0,6711.0,14563.0,29491.0,32768.0,32768.0,0.03261832219124017,0.3461141420924747,2.847063408000274,inf,40.03799640731459,43.400096979216116,46.76219755111765
5185,2899.0,6649.0,14393.0,29491.0,32768.0,32768.0,0.03230535570564541,0.3620485633987016,2.858019474757768,inf,40.0262590966705,43.45999806314738,46.893737029624255
