,I_1,I_2,I_4,I_8,I_16,I_inf,W_100,W_1000,W_10000,W_100000,est_lb,est,est_ub
5216,239.0,610.0,1410.0,3276.0,16384.0,16384.0,0.39000338936477874,3.1955931706076157,11.594793131450317,inf,33.46526534228446,35.945480464446504,38.42569558660854
5217,218.0,603.0,1386.0,3276.0,16384.0,16384.0,0.41435425683931726,3.2018998266637553,11.611674057624633,inf,33.901759445673925,36.45850472001686,39.015249994359806
5218,224.0,589.0,1389.0,3276.0,16384.0,16384.0,0.49609237900531156,3.2241494143202303,11.601178817843206,inf,33.69594399210294,36.2353757316456,38.774807471188254
5219,213.0,623.0,1355.0,3276.0,16384.0,16384.0,0.49531885094692996,3.226124197836043,11.581833247288927,inf,33.70085151331513,36.29931128804215,38.897771062769166
5220,333.0,879.0,2023.0,4915.0,16384.0,16384.0,0.3079876730565019,2.2771947365473437,11.166312013258917,inf,33.76867379538754,36.36976481572524,38.97085583606294
5221,343.0,917.0,2078.0,4915.0,16384.0,16384.0,0.31412128753514423,2.1559336995995864,11.093015925387178,inf,33.7094936992713,36.504043447109225,39.29859319494716
5222,327.0,891.0,2114.0,4915.0,16384.0,16384.0,0.2500882533948783,2.173438002998317,11.143635576305279,inf,33.75478816397814,36.52821247011853,39.30163677625892
5223,320.0,858.0,2006.0,4915.0,16384.0,16384.0,0.2884032946482833,2.251244070122162,11.120929463402177,inf,33.85734258585619,36.47012567854662,39.08290877123706
5224,351.0,917.0,2087.0,4915.0,16384.0,16384.0,0.29819753420261463,2.1473520289364387,11.143128089107769,inf,33.94620698632229,36.60182849447541,39.25745000262853
5225,356.0,946.0,2131.0,4915.0,16384.0,16384.0,0.30529099880534716,2.077242618385416,11.128302710337607,inf,33.923243060554405,36.59164888074787,39.26005470094134
5226,329.0,925.0,2056.0,4915.0,16384.0,16384.0,0.29680245318341036,2.1339988791899103,11.12052441839915,inf,33.8134797056045,36.35669767640068,38.899915647196856
5227,320.0,887.0,1983.0,4915.0,16384.0,16384.0,0.3028695943868627,2.228999452005681,11.103263714788348,inf,33.86460774490624,36.574283256951176,39.283958768996115
5228,345.0,965.0,2107.0,4915.0,16384.0,16384.0,0.24883945559863463,2.0601994722743093,11.076576072667272,inf,33.843139302267026,36.42087772002694,38.99861613778685
5229,281.0,841.0,2075.0,4915.0,16384.0,16384.0,0.3873680483611679,2.2397682883510086,11.086002065808152,inf,33.95945641246545,36.71452930718388,39.469602201902305
5230,436.0,1153.0,2713.0,6553.0,16384.0,16384.0,0.20274027041850218,1.821751586787947,10.47081205377745,inf,33.786324035905466,36.511049654841216,39.235775273776966
5231,481.0,1202.0,2751.0,6553.0,16384.0,16384.0,0.184145458164366,1.7597179759713555,10.487575592040542,inf,33.71343884026386,36.553377545574186,39.39331625088451
5232,448.0,1238.0,2760.0,6553.0,16384.0,16384.0,0.21709955259572666,1.7500766754808126,10.465815489148092,inf,33.73719238246761,36.532903094915284,39.32861380736296
5233,468.0,1211.0,2710.0,6553.0,16384.0,16384.0,0.21103863151971325,1.7388411878353978,10.494913463208015,inf,33.873996609999814,36.74944837779386,39.62490014558791
5234,467.0,1198.0,2771.0,6553.0,16384.0,16384.0,0.21472297364359605,1.7403861594391685,10.512499354055983,inf,33.7883032965176,36.55948427272246,39.330665248927325
5235,425.0,1176.0,2753.0,6553.0,16384.0,16384.0,0.24140152011139548,1.790930092537387,10.43924942716459,inf,33.70842589737593,36.4042594643191,39.100093031262254
5236,447.0,1188.0,2721.0,6553.0,16384.0,16384.0,0.18421698923509666,1.7965822151613509,10.456032932675669,inf,33.86755885037929,36.70489116605712,39.54222348173496
5237,455.0,1186.0,2737.0,6553.0,16384.0,16384.0,0.19800132127042502,1.7810469557988071,10.517250619103748,inf,33.78443687739352,36.61673636733337,39.449035857273216
5238,446.0,1180.0,2706.0,6553.0,16384.0,16384.0,0.20089529116602733,1.8047863856505657,10.480177225920713,inf,33.739001385485,36.41381686967607,39.08863235386715
5239,484.0,1231.0,2760.0,6553.0,16384.0,16384.0,0.2007137051103669,1.7569580438857315,10.43711174768572,inf,33.717452656703124,36.472284242903555,39.22711582910398
5240,546.0,1528.0,3488.0,8192.0,16384.0,16384.0,0.1639964397912408,1.5430428916145331,9.486987698777327,inf,33.783295031641686,36.675581784083775,39.56786853652586
5241,566.0,1476.0,3445.0,8192.0,16384.0,16384.0,0.16099817697651275,1.5434432956436908,9.4923328014469,inf,33.72155345657633,36.46858997363231,39.215626490688294
5242,572.0,1528.0,3448.0,8192.0,16384.0,16384.0,0.1826539889963925,1.5489309886230131,9.523742551214909,inf,33.751129010239794,36.55131412447132,39.35149923870285
5243,535.0,1496.0,3408.0,8192.0,16384.0,16384.0,0.20509507776614555,1.5677476494597897,9.490512617085976,inf,33.812672490760306,36.61101998891024,39.40936748706017
5244,552.0,1497.0,3461.0,8192.0,16384.0,16384.0,0.18427708704405177,1.5747806540684763,9.505591818062165,inf,33.817378052381166,36.743537893012856,39.669697733644554
5245,571.0,1498.0,3424.0,8192.0,16384.0,16384.0,0.16500003908909378,1.5323138245193135,9.554220989472029,inf,33.80571702756936,36.54096805454675,39.276219081524154
5246,546.0,1462.0,3395.0,8192.0,16384.0,16384.0,0.19534477702400466,1.5629732024777923,9.479103855749024,inf,33.8513851164301,36.64004193084911,39.428698745268115
5247,557.0,1478.0,3365.0,8192.0,16384.0,16384.0,0.18124669216009437,1.5602575916922206,9.4800871317697,inf,33.76448432438308,36.633357171722736,39.50223001906239
5248,588.0,1534.0,3524.0,8192.0,16384.0,16384.0,0.1418941007449277,1.5314728322907172,9.496128661530761,inf,33.833815382658095,36.69106301044018,39.54831063822227
5249,571.0,1540.0,3418.0,8192.0,16384.0,16384.0,0.16688549336817715,1.5249264517672145,9.510511823547226,inf,33.714685901617045,36.48990399379875,39.26512208598046
5250,682.0,1860.0,4154.0,9830.0,16384.0,16384.0,0.13398273314214748,1.3691726859800681,8.213470303014482,inf,33.80500383383807,36.77334941828374,39.74169500272942
5251,699.0,1797.0,4051.0,9830.0,16384.0,16384.0,0.13616404645348723,1.3522478629365295,8.22869957356572,inf,33.84801782664893,36.67690627415639,39.50579472166385
5252,662.0,1796.0,4129.0,9830.0,16384.0,16384.0,0.14279129325048956,1.400592046684558,8.224357872219322,inf,33.77156119943195,36.637184038934876,39.502806878437795
5253,652.0,1812.0,4175.0,9830.0,16384.0,16384.0,0.12834783443954478,1.41444640794505,8.221223212095403,inf,33.74316282268608,36.45085926431929,39.1585557059525
5254,654.0,1784.0,4053.0,9830.0,16384.0,16384.0,0.1440137262517851,1.3931202156946512,8.239721978800759,inf,33.8990640109116,36.88723364142706,39.87540327194251
5255,650.0,1757.0,4038.0,9830.0,16384.0,16384.0,0.1431278274309591,1.4388781546710376,8.202583703394126,inf,33.85402557835374,36.76508572275414,39.676145867154524
5256,627.0,1720.0,4035.0,9830.0,16384.0,16384.0,0.1317844462819764,1.4654397214123023,8.199266613126085,inf,33.77363103730755,36.613093991137376,39.4525569449672
5257,671.0,1784.0,4042.0,9830.0,16384.0,16384.0,0.1545989070097633,1.4157532832263087,8.24278966134635,inf,33.690941389406,36.61577916170933,39.54061693401265
5258,660.0,1823.0,4044.0,9830.0,16384.0,16384.0,0.15197624590408054,1.38514326594958,8.242779738269682,inf,33.765537308172696,36.63392952365356,39.50232173913444
5259,643.0,1782.0,4096.0,9830.0,16384.0,16384.0,0.14630039658729288,1.4045502455772265,8.226160302654712,inf,33.88058402366967,36.764785032893315,39.64898604211695
5260,814.0,2099.0,4788.0,11468.0,16384.0,16384.0,0.10076756794263986,1.1957331086152791,6.9709302423450765,inf,33.80389780745827,36.68801301110096,39.57212821474366
5261,779.0,2114.0,4776.0,11468.0,16384.0,16384.0,0.11434763794117941,1.2519648153158798,6.995799218691271,inf,33.77892518430721,36.713014821352516,39.64710445839783
5262,765.0,2055.0,4802.0,11468.0,16384.0,16384.0,0.132528068113416,1.2649176327350204,7.0077822189436105,inf,33.84795892680189,36.66091272452415,39.47386652224642
5263,797.0,2150.0,4755.0,11468.0,16384.0,16384.0,0.13393903395287765,1.241909905146258,7.007089310359778,inf,33.82056239832953,36.76695585483981,39.713349311350086
5264,751.0,2066.0,4800.0,11468.0,16384.0,16384.0,0.11216559630573641,1.2705503185718428,6.992459393267225,inf,33.81744849944247,36.76175274419208,39.70605698894168
5265,774.0,2107.0,4797.0,11468.0,16384.0,16384.0,0.12480847966936892,1.2418742330961692,6.990035244676935,inf,33.79563840504768,36.62499357783055,39.45434875061341
5266,833.0,2124.0,4793.0,11468.0,16384.0,16384.0,0.10639770623941303,1.1736331042901043,6.993905172774191,inf,33.84496504586075,36.75756366309014,39.67016228031954
5267,754.0,2069.0,4746.0,11468.0,16384.0,16384.0,0.14333218213353405,1.2827146564680802,7.027937684584341,inf,33.829305148100374,36.74848855888527,39.667671969670174
5268,772.0,2109.0,4830.0,11468.0,16384.0,16384.0,0.12044575082039444,1.231481900824818,6.995080547037055,inf,33.8519411436521,36.76576160622817,39.67958206880424
5269,806.0,2135.0,4800.0,11468.0,16384.0,16384.0,0.10860098086854464,1.2064040304421155,6.981670200969379,inf,33.77884113674583,36.73585172389589,39.69286231104595
5270,899.0,2474.0,5535.0,13107.0,16384.0,16384.0,0.09257528802622517,1.1092332025828213,6.434510041069643,inf,33.74910566541213,36.59744311624662,39.44578056708111
5271,866.0,2349.0,5409.0,13107.0,16384.0,16384.0,0.10185066227940354,1.1341206315485692,6.42839524987129,inf,33.850984640734445,36.89742069396539,39.94385674719633
5272,901.0,2380.0,5387.0,13107.0,16384.0,16384.0,0.08791191300579726,1.1055990881214512,6.44947214111539,inf,33.889142195837564,36.884918403786116,39.88069461173467
5273,934.0,2481.0,5481.0,13107.0,16384.0,16384.0,0.0928282023674285,1.0643114034850143,6.405717947819355,inf,34.03138336501928,37.0487057871814,40.066028209343514
5274,926.0,2423.0,5413.0,13107.0,16384.0,16384.0,0.1028139300163744,1.0672258335106477,6.4294209017877115,inf,33.8822436901977,36.88524989108653,39.888256091975364
5275,951.0,2452.0,5502.0,13107.0,16384.0,16384.0,0.1000106655079378,1.048885046819251,6.420494454708894,inf,33.746404881365294,36.665680484620125,39.58495608787496
5276,874.0,2409.0,5479.0,13107.0,16384.0,16384.0,0.08485146801903909,1.1130752103438724,6.419844627002686,inf,33.85036881200385,36.80072855332537,39.75108829464689
5277,892.0,2415.0,5493.0,13107.0,16384.0,16384.0,0.1000106655079378,1.1112487275119136,6.437668264162671,inf,33.80027202413459,36.60436968124463,39.40846733835466
5278,866.0,2405.0,5486.0,13107.0,16384.0,16384.0,0.1348814114802579,1.1125419287844025,6.443776691966512,inf,33.70081888730231,36.612179096932735,39.52353930656316
5279,906.0,2447.0,5541.0,13107.0,16384.0,16384.0,0.10301937109611004,1.0939635700385821,6.416523005700661,inf,33.705996389814764,36.67814005267569,39.6502837155366
5280,1052.0,2801.0,6255.0,14745.0,16384.0,16384.0,0.09066548742277547,0.9504666725349082,5.988640455963591,inf,33.851849121540944,36.84392955909226,39.83600999664358
5281,1011.0,2699.0,6190.0,14745.0,16384.0,16384.0,0.0983254637990143,0.9841481481859304,6.012625852459319,inf,33.770460069442855,36.814677789325884,39.85889550920892
5282,1031.0,2771.0,6141.0,14745.0,16384.0,16384.0,0.0957656530956541,0.9721143403170345,6.0269043079932345,inf,33.851944075998176,36.80501548357651,39.75808689115484
5283,1031.0,2782.0,6214.0,14745.0,16384.0,16384.0,0.09463004734816849,0.9723110392734142,6.0087002879492815,inf,33.84116879564908,36.8635670049771,39.88596521430511
5284,953.0,2702.0,6069.0,14745.0,16384.0,16384.0,0.09572439093881968,1.0357114053577376,6.029482996757139,inf,33.86646760067819,36.866141328214695,39.8658150557512
5285,1005.0,2670.0,6032.0,14745.0,16384.0,16384.0,0.08712306689294991,0.9950942589141576,6.023701530570722,inf,33.88786911613585,36.88859450359777,39.8893198910597
5286,984.0,2680.0,6224.0,14745.0,16384.0,16384.0,0.09161617908918629,1.014480786575433,6.003722824628291,inf,33.848787102213876,36.9260909722456,40.003394842277324
5287,995.0,2732.0,6174.0,14745.0,16384.0,16384.0,0.08218155278539996,1.0091719884665906,6.039545631291752,inf,33.793461244236795,36.85074051690241,39.90801978956803
5288,968.0,2661.0,6108.0,14745.0,16384.0,16384.0,0.09870886844085192,1.0307760792441627,6.01848182064996,inf,33.81629595899444,36.82384260915029,39.83138925930615
5289,1031.0,2725.0,6192.0,14745.0,16384.0,16384.0,0.09257528802622517,0.957946473647489,5.977298910521775,inf,33.86498011131804,36.857086989435984,39.84919386755393
5290,1141.0,3016.0,6904.0,16384.0,16384.0,16384.0,0.08335937223952783,0.8790682640859799,5.49530140176228,inf,33.96901131789591,37.28721289824196,40.60541447858802
5291,1171.0,3067.0,6916.0,16384.0,16384.0,16384.0,0.08670894120849226,0.848482957104828,5.507561762407246,inf,34.14491551207161,37.615369682045625,41.08582385201964
5292,1114.0,3038.0,6931.0,16384.0,16384.0,16384.0,0.09422673622162847,0.9015649031222566,5.512935615484363,inf,34.12750098197525,37.47203706825478,40.8165731545343
5293,1139.0,2978.0,6839.0,16384.0,16384.0,16384.0,0.06754691751342534,0.8905104881155452,5.496200777055108,inf,34.209706474614855,37.63679656479873,41.06388665498261
5294,1129.0,3056.0,6868.0,16384.0,16384.0,16384.0,0.08115423629639196,0.9040509408478883,5.503428755424256,inf,34.17937576355928,37.50343026863716,40.827484773715035
5295,1098.0,3029.0,6894.0,16384.0,16384.0,16384.0,0.08774310742801106,0.9219269938648438,5.517527172367561,inf,33.83320158644158,36.971765603883924,40.110329621326265
5296,1108.0,2922.0,6824.0,16384.0,16384.0,16384.0,0.08169436159101195,0.8895600794645091,5.523819614779949,inf,34.044902830244645,37.34390481200708,40.64290679376951
5297,1117.0,2970.0,6918.0,16384.0,16384.0,16384.0,0.09227886295533949,0.9008831758125879,5.529618138950855,inf,34.479630102379566,38.2646293615629,42.04962862074624
5298,1145.0,3013.0,6913.0,16384.0,16384.0,16384.0,0.06298450349681417,0.8709090351001052,5.51574348383636,inf,34.09711750417815,37.47848447467642,40.8598514451747
5299,1157.0,3018.0,6844.0,16384.0,16384.0,16384.0,0.07546462218526528,0.8582950785819676,5.518758883879897,inf,34.220629600558965,37.76207101070072,41.30351242084248
5300,195.0,587.0,1389.0,3276.0,28699.0,28699.0,0.4775385764564035,3.276517849180177,9.794780587779911,inf,33.66441432618845,36.01269338082277,38.36097243545708
5301,238.0,607.0,1374.0,3276.0,28699.0,28699.0,0.3954668709300293,3.1941772450178263,9.794780587779911,inf,33.68513834537185,36.055751453297034,38.42636456122222
5302,227.0,605.0,1351.0,3276.0,28699.0,28699.0,0.3930704663366029,3.2018684735773633,9.794780587779911,inf,33.81052031278298,36.24902015765109,38.6875200025192
5303,214.0,603.0,1385.0,3276.0,28699.0,28699.0,0.5071564850016941,3.193069676706841,9.794780587779911,inf,33.86419453043768,36.243347563697,38.62250059695633
5304,231.0,615.0,1387.0,3276.0,28699.0,28699.0,0.4713323979578945,3.1618116010541115,9.794780587779911,inf,33.545775803185904,35.91209090179935,38.2784060004128
5305,207.0,579.0,1374.0,3276.0,28699.0,28699.0,0.4516981242947935,3.226801189910489,9.794780587779911,inf,33.77896878393216,36.17569243671314,38.572416089494126
5306,252.0,647.0,1419.0,3276.0,28699.0,28699.0,0.3720012899273186,3.107165708150955,9.794780587779911,inf,33.73188353611178,36.136875078893596,38.54186662167542
5307,230.0,629.0,1398.0,3276.0,28699.0,28699.0,0.3721194272773545,3.149620956497319,9.794780587779911,inf,33.93930061135456,36.29686231775112,38.65442402414768
5308,205.0,604.0,1377.0,3276.0,28699.0,28699.0,0.5164006758699387,3.190780059799792,9.794780587779911,inf,33.81140807862833,36.19028279862037,38.56915751861242
5309,219.0,592.0,1382.0,3276.0,28699.0,28699.0,0.39538212158635844,3.1893162381484785,9.794780587779911,inf,33.68637433127244,35.99494125882104,38.30350818636963
5310,436.0,1231.0,2767.0,6553.0,31976.0,31976.0,0.2031591748567365,1.7569141229777614,9.01456372427264,inf,33.800830629638554,36.3065644085072,38.81229818737585
5311,488.0,1215.0,2765.0,6553.0,31976.0,31976.0,0.19342614123956992,1.7246428656359356,9.01456372427264,inf,33.8724371752513,36.38762752940282,38.90281788355434
5312,454.0,1250.0,2774.0,6553.0,31976.0,31976.0,0.19571367680301677,1.7204564593417118,9.01456372427264,inf,33.785110248404465,36.414821962044506,39.04453367568455
5313,483.0,1257.0,2776.0,6553.0,31976.0,31976.0,0.17317825765292838,1.7052194946658972,9.01456372427264,inf,33.76388581474925,36.2869538073227,38.810021799896155
5314,461.0,1199.0,2697.0,6553.0,31976.0,31976.0,0.21431419786861738,1.771700453103037,9.01456372427264,inf,33.84325439679698,36.44519705601734,39.047139715237705
5315,440.0,1193.0,2776.0,6553.0,31976.0,31976.0,0.2451375669462621,1.789407627845513,9.01456372427264,inf,33.793036371457106,36.34880653523947,38.90457669902183
5316,466.0,1251.0,2764.0,6553.0,31976.0,31976.0,0.21454085929889288,1.726426807088707,9.01456372427264,inf,33.79883964751428,36.36100171268533,38.92316377785638
5317,513.0,1248.0,2820.0,6553.0,31976.0,31976.0,0.17727237890240843,1.7067240436279505,9.01456372427264,inf,33.861423622385686,36.40612205224104,38.95082048209639
5318,413.0,1214.0,2748.0,6553.0,31976.0,31976.0,0.21974902440283017,1.7730765711157872,9.01456372427264,inf,33.721020730780886,36.32626260933658,38.93150448789227
5319,453.0,1227.0,2769.0,6553.0,31976.0,31976.0,0.20282323999308005,1.737781730411882,9.01456372427264,inf,33.77921538897564,36.39188664125531,39.00455789353498
5320,637.0,1762.0,4062.0,9830.0,32768.0,32768.0,0.14167870322700082,1.4261161050787408,8.060683390557237,inf,33.905593008675844,36.576202909830464,39.246812810985084
5321,658.0,1805.0,4142.0,9830.0,32768.0,32768.0,0.18258713473547772,1.3930511127719498,8.059082865618102,inf,33.81091071484643,36.46768352857625,39.124456342306075
5322,644.0,1816.0,4105.0,9830.0,32768.0,32768.0,0.15503357364570292,1.4009682985961973,8.060683390557237,inf,33.83313671305495,36.490645771351296,39.148154829647645
5323,681.0,1771.0,4097.0,9830.0,32768.0,32768.0,0.1325902320341612,1.3948156412357022,8.058431870674681,inf,33.76915491681415,36.410053729127625,39.050952541441106
5324,717.0,1824.0,4150.0,9830.0,32768.0,32768.0,0.128074187430542,1.330826160234146,8.061691504955569,inf,33.77301327560344,36.406912931094894,39.04081258658635
5325,686.0,1835.0,4073.0,9830.0,32768.0,32768.0,0.12620241149778622,1.3431785118819448,8.062138775548952,inf,33.65870047533114,36.30464959505673,38.95059871478233
5326,679.0,1857.0,4148.0,9830.0,32768.0,32768.0,0.12502763996589294,1.3650208475082337,8.061691504955569,inf,33.737183577833164,36.40902011953733,39.080856661241505
5327,662.0,1779.0,4109.0,9830.0,32768.0,32768.0,0.1331682952858344,1.3704689233078398,8.061691504955569,inf,33.84007023327848,36.53893777006439,39.23780530685031
5328,673.0,1776.0,4116.0,9830.0,32768.0,32768.0,0.15062457654051542,1.3878059805221667,8.061691504955569,inf,33.750467422063785,36.555120329925494,39.3597732377872
5329,615.0,1755.0,4057.0,9830.0,32768.0,32768.0,0.19013996984028836,1.4476976301346554,8.0595577606624,inf,33.798988622974115,36.416457451784495,39.03392628059488
5330,918.0,2445.0,5420.0,13107.0,32768.0,32768.0,0.0888978056614107,1.0792511232523196,6.454830928518213,inf,33.700482499847524,36.45419226441702,39.20790202898651
5331,921.0,2403.0,5410.0,13107.0,32768.0,32768.0,0.10128011769778311,1.0854445715963266,6.443458151763952,inf,33.75324472430328,36.4872691033968,39.221293482490324
5332,871.0,2344.0,5479.0,13107.0,32768.0,32768.0,0.11192582297343279,1.137948525265145,6.4141056740069935,inf,33.815796697216285,36.55822684081766,39.300656984419035
5333,917.0,2431.0,5502.0,13107.0,32768.0,32768.0,0.11706831300700316,1.0694795766487672,6.394205554991313,inf,33.76737866864202,36.52185773592794,39.27633680321385
